0,C,A,x
1,A,A,o
2,A,A,o
3,C,A,x
4,C,A,x
5,C,A,x
6,C,A,x
7,C,A,x
8,A,A,o
9,C,A,x
10,A,A,o
11,B,A,x
12,C,A,x
13,C,A,x
14,C,A,x
15,C,A,x
16,B,A,x
17,A,A,o
18,A,A,o
19,C,A,x
20,B,A,x
21,C,A,x
22,A,A,o
23,B,A,x
24,A,A,o
25,C,A,x
26,A,A,o
27,C,A,x
28,C,A,x
29,C,A,x
30,B,A,x
31,C,A,x
32,A,A,o
33,A,A,o
34,A,A,o
35,B,A,x
36,A,A,o
37,B,A,x
38,C,A,x
39,A,A,o
40,C,A,x
41,B,A,x
42,C,A,x
43,B,A,x
44,C,A,x
45,C,A,x
46,C,A,x
47,A,A,o
48,C,A,x
49,A,A,o
50,B,A,x
51,B,A,x
52,C,A,x
53,B,A,x
54,C,A,x
55,A,A,o
56,C,A,x
57,A,A,o
58,A,A,o
59,B,A,x
60,C,A,x
61,B,A,x
62,B,A,x
63,A,A,o
64,A,A,o
65,C,A,x
66,A,A,o
67,B,A,x
68,B,A,x
69,A,A,o
70,C,A,x
71,C,A,x
72,B,A,x
73,B,A,x
74,B,A,x
75,B,A,x
76,A,A,o
77,A,A,o
78,C,A,x
79,A,A,o
80,C,A,x
81,A,A,o
82,B,A,x
83,A,A,o
84,C,A,x
85,C,A,x
86,B,A,x
87,C,A,x
88,B,A,x
89,A,A,o
90,C,A,x
91,C,A,x
92,C,A,x
93,A,A,o
94,A,A,o
95,A,A,o
96,C,A,x
97,A,A,o
98,C,A,x
99,B,A,x
100,A,A,o
101,A,A,o
102,B,A,x
103,A,A,o
104,B,A,x
105,C,A,x
106,A,A,o
107,A,A,o
108,B,A,x
109,C,A,x
110,B,A,x
111,A,A,o
112,A,A,o
113,A,A,o
114,B,A,x
115,C,A,x
116,C,A,x
117,A,A,o
118,A,A,o
119,A,A,o
120,C,A,x
121,A,A,o
122,B,A,x
123,C,A,x
124,A,A,o
125,C,A,x
126,A,A,o
127,A,A,o
128,B,A,x
129,C,A,x
130,C,A,x
131,B,A,x
132,C,A,x
133,B,A,x
134,C,A,x
135,A,A,o
136,C,A,x
137,C,A,x
138,A,A,o
139,A,A,o
140,C,A,x
141,A,A,o
142,B,A,x
143,B,A,x
144,C,A,x
145,A,A,o
146,C,A,x
147,C,A,x
148,C,A,x
149,B,A,x
150,C,A,x
151,A,A,o
152,A,A,o
153,C,A,x
154,A,A,o
155,A,A,o
156,C,A,x
157,C,A,x
158,A,A,o
159,C,A,x
160,B,A,x
161,A,A,o
162,A,A,o
163,A,A,o
164,C,A,x
165,A,A,o
166,A,A,o
167,C,A,x
168,C,A,x
169,C,A,x
170,A,A,o
171,A,A,o
172,B,A,x
173,B,A,x
174,B,A,x
175,C,A,x
176,C,A,x
177,A,A,o
178,A,A,o
179,C,A,x
180,B,A,x
181,C,A,x
182,B,A,x
183,B,A,x
184,A,A,o
185,B,A,x
186,C,A,x
187,C,A,x
188,A,A,o
189,C,A,x
190,B,A,x
191,A,A,o
192,A,A,o
193,B,A,x
194,C,A,x
195,C,A,x
196,A,A,o
197,B,A,x
198,A,A,o
199,B,A,x
200,A,A,o
201,B,A,x
202,C,A,x
203,C,A,x
204,B,A,x
205,C,A,x
206,B,A,x
207,C,A,x
208,B,A,x
209,C,A,x
210,A,A,o
211,C,A,x
212,B,A,x
213,C,A,x
214,C,A,x
215,C,A,x
216,A,A,o
217,C,A,x
218,B,A,x
219,B,A,x
220,A,A,o
221,B,A,x
222,C,A,x
223,A,A,o
224,A,A,o
225,C,A,x
226,B,A,x
227,A,A,o
228,C,A,x
229,C,A,x
230,C,A,x
231,C,A,x
232,C,A,x
233,B,A,x
234,A,A,o
235,B,A,x
236,A,A,o
237,B,A,x
238,B,A,x
239,A,A,o
240,A,A,o
241,A,A,o
242,A,A,o
243,C,A,x
244,A,A,o
245,B,A,x
246,C,A,x
247,B,A,x
248,C,A,x
249,A,A,o
250,C,A,x
251,A,A,o
252,B,A,x
253,C,A,x
254,C,A,x
255,B,A,x
256,C,A,x
257,B,A,x
258,C,A,x
259,A,A,o
260,C,A,x
261,C,A,x
262,B,A,x
263,B,A,x
264,A,A,o
265,A,A,o
266,C,A,x
267,C,A,x
268,C,A,x
269,C,A,x
270,A,A,o
271,C,A,x
272,A,A,o
273,B,A,x
274,C,A,x
275,A,A,o
276,A,A,o
277,B,A,x
278,A,A,o
279,C,A,x
280,C,A,x
281,C,A,x
282,C,A,x
283,B,A,x
284,B,A,x
285,A,A,o
286,B,A,x
287,C,A,x
288,C,A,x
289,B,A,x
290,A,A,o
291,C,A,x
292,C,A,x
293,C,A,x
294,C,A,x
295,A,A,o
296,A,A,o
297,B,A,x
298,C,A,x
299,C,A,x
300,C,B,x
301,C,B,x
302,C,B,x
303,C,B,x
304,C,B,x
305,C,B,x
306,C,B,x
307,C,B,x
308,B,B,o
309,C,B,x
310,A,B,x
311,C,B,x
312,C,B,x
313,B,B,o
314,C,B,x
315,C,B,x
316,C,B,x
317,C,B,x
318,C,B,x
319,C,B,x
320,C,B,x
321,C,B,x
322,C,B,x
323,C,B,x
324,C,B,x
325,C,B,x
326,C,B,x
327,B,B,o
328,C,B,x
329,A,B,x
330,B,B,o
331,C,B,x
332,C,B,x
333,B,B,o
334,C,B,x
335,C,B,x
336,C,B,x
337,C,B,x
338,A,B,x
339,C,B,x
340,C,B,x
341,C,B,x
342,C,B,x
343,B,B,o
344,A,B,x
345,C,B,x
346,A,B,x
347,C,B,x
348,C,B,x
349,B,B,o
350,C,B,x
351,C,B,x
352,A,B,x
353,B,B,o
354,C,B,x
355,C,B,x
356,C,B,x
357,C,B,x
358,C,B,x
359,C,B,x
360,C,B,x
361,C,B,x
362,C,B,x
363,C,B,x
364,A,B,x
365,A,B,x
366,C,B,x
367,C,B,x
368,C,B,x
369,C,B,x
370,B,B,o
371,A,B,x
372,C,B,x
373,B,B,o
374,C,B,x
375,C,B,x
376,C,B,x
377,C,B,x
378,C,B,x
379,C,B,x
380,C,B,x
381,C,B,x
382,C,B,x
383,C,B,x
384,A,B,x
385,C,B,x
386,B,B,o
387,A,B,x
388,B,B,o
389,C,B,x
390,A,B,x
391,C,B,x
392,C,B,x
393,C,B,x
394,C,B,x
395,C,B,x
396,B,B,o
397,C,B,x
398,C,B,x
399,C,B,x
400,C,B,x
401,B,B,o
402,C,B,x
403,C,B,x
404,A,B,x
405,B,B,o
406,C,B,x
407,B,B,o
408,A,B,x
409,B,B,o
410,C,B,x
411,C,B,x
412,B,B,o
413,B,B,o
414,B,B,o
415,C,B,x
416,C,B,x
417,C,B,x
418,C,B,x
419,C,B,x
420,A,B,x
421,C,B,x
422,B,B,o
423,C,B,x
424,C,B,x
425,A,B,x
426,B,B,o
427,C,B,x
428,C,B,x
429,B,B,o
430,C,B,x
431,A,B,x
432,C,B,x
433,A,B,x
434,A,B,x
435,A,B,x
436,A,B,x
437,A,B,x
438,C,B,x
439,B,B,o
440,C,B,x
441,C,B,x
442,C,B,x
443,C,B,x
444,C,B,x
445,C,B,x
446,A,B,x
447,C,B,x
448,C,B,x
449,C,B,x
450,A,B,x
451,B,B,o
452,C,B,x
453,B,B,o
